customer_id,first_name,last_name
1,James,Martin
2,Maria,Santos
3,Pamela,Mitchell
4,Daniel,Roberts
5,Mary,Turner
6,Alex,
7,Frederick,Orozco
8,Jennifer,Rogers
9,Beth,Scott
10,Marco,Landry
11,Kaitlyn,Cole
12,Angelica,Elliott
13,Jennifer,Glover
14,Christine,Johnson
15,James,Thompson
16,Gerald,Quinn
17,Elizabeth,Hall
18,Elizabeth,Mccullough
19,Melissa,Jackson
20,John,Smith
21,Robert,Harris
22,Katherine,Mejia
23,John,Melendez
24,Kenneth,Cardenas
25,Mary,Douglas
26,Jennifer,Bond
27,Tanya,Morris
28,John,Jones
29,Michele,Gomez
30,Sarah,Allen
31,Julie,Jones
32,Daniel,Goodman
33,Stephanie,Cobb
34,John,Wilson
35,Brian,Roberts
36,Courtney,Brady
37,Susan,Sampson
38,Ryan,Blake
39,Andrew,Torres
40,Jeremy,Hall
41,Ashlee,Kemp
42,Paige,Robinson
43,Lance,Anderson
44,Diana,Suarez
45,Max,Aguilar
46,Scott,Wilson
47,Craig,Mendoza
48,Phillip,Small
49,Jessica,Gray
50,Claudia,Jones